X,ang_vel,split_val,condition
935,3.455201726,FALSE,p
936,3.313957962,FALSE,p
937,23.57569136,FALSE,p
938,17.36817243,FALSE,p
939,0.531659703,FALSE,p
940,24.16316486,FALSE,p
941,2.139173658,FALSE,p
942,3.641506886,FALSE,p
943,1.760799598,FALSE,p
944,0.245272581,FALSE,p
945,1.739694944,FALSE,p
946,1.912735345,FALSE,p
947,0.520961646,FALSE,p
948,1.938780142,FALSE,p
949,1.689873834,FALSE,p
950,4.550054872,FALSE,p
951,0.181561367,FALSE,p
952,3.856519215,FALSE,p
953,1.352912095,FALSE,p
954,0.002949128,FALSE,p
955,2.760229805,FALSE,p
956,0.617070284,FALSE,p
957,8.380390669,FALSE,p
958,2.57419673,FALSE,p
959,9.998663201,FALSE,p
960,12.37084825,FALSE,p
961,9.742126381,FALSE,p
962,0.748812031,FALSE,p
963,0.222646632,FALSE,p
964,2.503351762,FALSE,p
965,2.329569665,FALSE,p
966,2.036840002,FALSE,p
967,4.176495819,FALSE,p
968,3.154692166,FALSE,p
969,0.218757826,FALSE,p
970,6.217067753,FALSE,p
971,1.828722231,FALSE,p
972,5.296368134,FALSE,p
973,1.451123994,FALSE,p
974,0.682514291,FALSE,p
975,0.797254605,FALSE,p
976,0.572127032,FALSE,p
977,1.871833892,FALSE,p
978,1.868794704,FALSE,p
979,1.113558111,FALSE,p
980,0.235768094,FALSE,p
981,2.746774201,FALSE,p
982,2.092082407,FALSE,p
983,2.092552493,FALSE,p
984,3.822734117,FALSE,p
985,0.314050145,FALSE,p
986,1.102928121,FALSE,p
987,0.314029252,FALSE,p
988,2.76060452,FALSE,p
989,0.002789999,FALSE,p
990,0.596395966,FALSE,p
991,3.805290853,FALSE,p
992,2.040724183,FALSE,p
993,4.343878568,FALSE,p
994,3.309169197,FALSE,p
995,0.688372988,FALSE,p
996,3.030784047,FALSE,p
997,31.11789645,FALSE,p
998,8.027278353,FALSE,p
999,35.28699401,FALSE,p
1000,3.048537831,FALSE,p
1001,3.439959892,FALSE,p
1002,5.050390076,FALSE,p
1003,2.014450198,FALSE,p
1004,0.0030058,FALSE,p
1005,3.361757233,FALSE,p
1006,0.933024232,FALSE,p
1007,1.976251562,FALSE,p
1008,0.001071794,FALSE,p
1009,0.228367779,FALSE,p
1010,1.484492098,FALSE,p
1011,1.82977912,FALSE,p
1012,0.904706702,FALSE,p
1013,1.717029406,FALSE,p
1014,0.210146325,FALSE,p
1015,1.954328958,FALSE,p
1016,1.927291,FALSE,p
1017,1.926305548,FALSE,p
1018,0.314067778,FALSE,p
1019,1.425976964,FALSE,p
1020,2.020783109,FALSE,p
1021,2.069234163,FALSE,p
1022,2.975050599,FALSE,p
1023,7.898856539,FALSE,p
1024,27.1065069,FALSE,p
1025,12.13871573,FALSE,p
1026,1.296585546,FALSE,p
1027,2.385404774,FALSE,p
1028,3.594447176,FALSE,p
1029,14.66612426,FALSE,p
1030,1.027031425,FALSE,p
1031,0.385285845,FALSE,p
1032,8.958893595,FALSE,p
1033,2.783353087,FALSE,p
1034,0.687917134,FALSE,p
1035,5.490788687,FALSE,p
1036,1.406885855,FALSE,p
1037,2.007020028,FALSE,p
1038,1.917725673,FALSE,p
1039,0.293294607,FALSE,p
1040,3.968130355,FALSE,p
1041,2.243350129,FALSE,p
1042,0.263743976,FALSE,p
1043,9.829589207,FALSE,p
1044,4.183055885,FALSE,p
1045,1.830977666,FALSE,p
1046,2.07340117,FALSE,p
1047,0.245121775,FALSE,p
1048,3.99189889,FALSE,p
1049,2.076483619,FALSE,p
1050,1.67536066,FALSE,p
1051,0.325420662,FALSE,p
1052,4.406798441,FALSE,p
1053,0.772076036,FALSE,p
1054,1.336244385,FALSE,p
1055,5.083939485,FALSE,p
1056,1.868245602,FALSE,p
1057,0.539374382,FALSE,p
1058,23.03164631,FALSE,p
1059,12.28625186,FALSE,p
1060,2.821590424,FALSE,p
1061,10.17808527,FALSE,p
1062,9.61319414,FALSE,p
1063,0.04003982,FALSE,p
1064,2.250377143,FALSE,p
1065,0.457285024,FALSE,p
1066,1.115447668,FALSE,p
1067,0.82235898,FALSE,p
1068,1.378019591,FALSE,p
1069,2.173108104,FALSE,p
1070,0.235706477,FALSE,p
1071,0.420148132,FALSE,p
1072,1.490000552,FALSE,p
1073,4.46489921,FALSE,p
1074,3.35003229,FALSE,p
1075,0.764257713,FALSE,p
1076,4.09704432,FALSE,p
1077,0.002578104,FALSE,p
1078,5.000096835,FALSE,p
1079,1.990227574,FALSE,p
1080,1.616866072,FALSE,p
1081,0.369883694,FALSE,p
1082,0.684032781,FALSE,p
1083,5.585022041,FALSE,p
1084,1.946178908,FALSE,p
1085,4.347461458,FALSE,p
1086,4.791824705,FALSE,p
1087,13.51943831,FALSE,p
1088,10.36541354,FALSE,p
1089,8.642220999,FALSE,p
1090,0.45230565,FALSE,p
1091,1.210664142,FALSE,p
1092,2.62820802,FALSE,p
1093,0.986369724,FALSE,p
1094,2.875808598,FALSE,p
1095,1.652875939,FALSE,p
1096,0.507928763,FALSE,p
1097,0.465065772,FALSE,p
1098,0.000904938,FALSE,p
1099,1.829445711,FALSE,p
1100,2.494626754,FALSE,p
1101,1.958091856,FALSE,p
1102,0.132836273,FALSE,p
1103,1.795724939,FALSE,p
1104,1.762449532,FALSE,p
1105,1.712021662,FALSE,p
1106,0.352869144,FALSE,p
1107,1.737911339,FALSE,p
1108,1.966556171,FALSE,p
1109,5.597298542,FALSE,p
1110,12.29121331,FALSE,p
1111,8.878095995,FALSE,p
1112,0.80507245,FALSE,p
1113,1.350108092,FALSE,p
1114,6.182290204,FALSE,p
1115,19.88465659,FALSE,p
1116,2.178891391,FALSE,p
1117,0.986366185,FALSE,p
1118,5.250022409,FALSE,p
1119,3.368690092,FALSE,p
1120,1.110589539,FALSE,p
1121,0.302793447,FALSE,p
1122,1.397455872,FALSE,p
1123,0.576759231,FALSE,p
1124,1.601158411,FALSE,p
1125,0.284838448,FALSE,p
1126,3.606146841,FALSE,p
1127,0.223203789,FALSE,p
1128,2.176531849,FALSE,p
1129,0.000893555,FALSE,p
1130,1.795744683,FALSE,p
1131,3.977613477,FALSE,p
1132,7.858338258,FALSE,p
1133,2.049042007,FALSE,p
1134,0.329392334,FALSE,p
1135,1.367228335,FALSE,p
1136,1.47656303,FALSE,p
1137,1.793457223,FALSE,p
1138,9.934843005,FALSE,p
1139,2.454540599,FALSE,p
1140,6.422374832,FALSE,p
1141,4.757941731,FALSE,p
1142,4.33354837,FALSE,p
1143,9.715546662,FALSE,p
1144,5.282125614,FALSE,p
1145,8.707151154,FALSE,p
1146,3.878618598,FALSE,p
1147,3.054409829,FALSE,p
1148,3.610908934,FALSE,p
1149,5.191835743,FALSE,p
1150,1.093766655,FALSE,p
1151,1.737771372,FALSE,p
1152,2.101191756,FALSE,p
1153,0.653582221,FALSE,p
1154,2.98449652,FALSE,p
1155,8.338791611,FALSE,p
1156,8.142863684,FALSE,p
1157,4.329638088,FALSE,p
1158,0.23054536,FALSE,p
1159,11.34220274,FALSE,p
1160,5.397160969,FALSE,p
1161,2.128986028,FALSE,p
1162,2.56E-05,FALSE,p
1163,2.285933472,FALSE,p
1164,4.504128068,FALSE,p
1165,1.411587566,FALSE,p
1166,0.272162401,FALSE,p
1167,4.116974687,FALSE,p
1168,6.575594323,FALSE,p
1169,6.803386967,FALSE,p
1170,2.197064842,FALSE,p
1171,0.882335623,FALSE,p
1172,2.299061457,FALSE,p
1173,2.377319427,FALSE,p
1174,1.505669584,FALSE,p
1175,0.001361671,FALSE,p
1176,0.266057328,FALSE,p
1177,10.37874753,FALSE,p
1178,6.685069355,FALSE,p
1179,27.56235543,FALSE,p
1180,2.727060581,FALSE,p
1181,10.58118768,FALSE,p
1182,6.689105333,FALSE,p
1183,0.419646475,FALSE,p
1184,4.252374846,FALSE,p
1185,4.050425932,FALSE,p
1186,2.085153487,FALSE,p
1187,2.219879764,FALSE,p
1188,2.321992241,FALSE,p
1189,7.382606981,FALSE,p
1190,0.007600795,FALSE,p
1191,4.717390683,FALSE,p
1192,1.808107075,FALSE,p
1193,7.961189431,FALSE,p
1194,5.119650268,FALSE,p
1195,1.138823213,FALSE,p
1196,3.68632175,FALSE,p
1197,11.34287802,FALSE,p
1198,4.505628332,FALSE,p
1199,1.280993239,FALSE,p
1200,4.306291685,FALSE,p
1201,7.875753941,FALSE,p
1202,1.969061766,FALSE,p
1203,4.771227338,FALSE,p
1204,7.382184608,FALSE,p
1205,3.131696347,FALSE,p
1206,5.425123822,FALSE,p
1207,6.111553928,FALSE,p
1208,3.96E-05,FALSE,p
1209,3.559188883,FALSE,p
1210,7.578656904,FALSE,p
1211,4.318400571,FALSE,p
1212,2.203969915,FALSE,p
1213,2.760924071,FALSE,p
1214,5.933215666,FALSE,p
1215,3.41438312,FALSE,p
1216,1.065461173,FALSE,p
1217,1.235002436,FALSE,p
1218,1.107174843,FALSE,p
1219,2.769507138,FALSE,p
1220,4.259778732,FALSE,p
1221,0.00099361,FALSE,p
1222,5.999867875,FALSE,p
1223,25.24320923,FALSE,p
1224,3.047875057,FALSE,p
1225,2.994679107,FALSE,p
1226,4.515574065,FALSE,p
1227,0.674983477,FALSE,p
1228,0.145339915,FALSE,p
1229,1.872000061,FALSE,p
1230,0.571589608,FALSE,p
1231,4.401290769,FALSE,p
1232,0.007449663,FALSE,p
1233,7.104992264,FALSE,p
1234,5.269906484,FALSE,p
1235,5.207641795,FALSE,p
1236,0.297464286,FALSE,p
1237,2.762352575,FALSE,p
1238,1.225650824,FALSE,p
1239,3.384435328,FALSE,p
1240,15.91433802,FALSE,p
1241,0.676534776,FALSE,p
1242,4.939087013,FALSE,p
1243,2.961528952,FALSE,p
1244,2.778645226,FALSE,p
1245,2.011214368,FALSE,p
1246,8.239173987,FALSE,p
1247,2.220298545,FALSE,p
1248,7.389045255,FALSE,p
1249,1.8501647,FALSE,p
1250,1.553560946,FALSE,p
1251,0.488747216,FALSE,p
1252,4.159238996,FALSE,p
1253,1.652482067,FALSE,p
1254,2.389256941,FALSE,p
1255,0.002284478,FALSE,p
1256,3.097300256,FALSE,p
1257,2.117825189,FALSE,p
1258,2.413716069,FALSE,p
1259,0.268750828,FALSE,p
1260,7.290081382,FALSE,p
1261,27.10588518,FALSE,p
1262,2.216642103,FALSE,p
1263,4.862431616,FALSE,p
1264,14.06693503,FALSE,p
1265,3.849956452,FALSE,p
1266,6.221211555,FALSE,p
1267,6.219718135,FALSE,p
1268,0.002349541,FALSE,p
1269,4.294388193,FALSE,p
1270,2.33643086,FALSE,p
1271,1.459641007,FALSE,p
1272,0.989627079,FALSE,p
1273,0.318518873,FALSE,p
1274,2.520837117,FALSE,p
1275,4.084267481,FALSE,p
1276,2.823988308,FALSE,p
1277,4.870035235,FALSE,p
1278,0.314360441,FALSE,p
1279,2.378237488,FALSE,p
1280,1.904235321,FALSE,p
1281,7.921574292,FALSE,p
1282,8.954987261,FALSE,p
1283,14.17129,FALSE,p
1284,1.680858776,FALSE,p
1285,1.331945083,FALSE,p
1286,0.006773572,FALSE,p
1287,2.726534492,FALSE,p
1288,0.468604434,FALSE,p
1289,5.535824436,FALSE,p
1290,2.094296425,FALSE,p
1291,7.708272757,FALSE,p
1292,5.69176938,FALSE,p
1293,0.227482413,FALSE,p
1294,4.08305127,FALSE,p
1295,6.220118116,FALSE,p
1296,2.653923589,FALSE,p
1297,0.340993519,FALSE,p
1298,2.433174347,FALSE,p
1299,3.610727134,FALSE,p
1300,1.034124455,FALSE,p
1301,2.885558309,FALSE,p
1302,2.331550909,FALSE,p
1303,21.07427336,FALSE,p
1304,2.676684665,FALSE,p
1305,1.183498389,FALSE,p
1306,0.002171087,FALSE,p
1307,0.26560332,FALSE,p
1308,1.848669504,FALSE,p
1309,6.459885212,FALSE,p
1310,10.57677279,FALSE,p
1311,0.325902727,FALSE,p
1312,0.090900952,FALSE,p
1313,2.220753471,FALSE,p
1314,4.632747121,FALSE,p
1315,8.255569933,FALSE,p
1316,1.146525034,FALSE,p
1317,1.879350768,FALSE,p
1318,0.472862384,FALSE,p
1319,0.550555995,FALSE,p
1320,1.585183755,FALSE,p
1321,1.564858957,FALSE,p
1322,0.393995678,FALSE,p
1323,20.3990999,FALSE,p
1324,1.583427475,FALSE,p
1325,0.000512569,FALSE,p
1326,2.834789332,FALSE,p
1327,3.318258681,FALSE,p
1328,1.138341786,FALSE,p
1329,0.716148799,FALSE,p
1330,0.418402073,FALSE,p
1331,0.007783539,FALSE,p
1332,3.190563784,FALSE,p
1333,0.411307073,FALSE,p
1334,16.4231352,FALSE,p
1335,2.351840794,FALSE,p
1336,2.540734,FALSE,p
1337,2.537699787,FALSE,p
1338,0.268827058,FALSE,p
1339,1.473703517,FALSE,p
1340,0.488331159,FALSE,p
1341,0.837598582,FALSE,p
1342,1.580231064,FALSE,p
1343,0.457630337,FALSE,p
1344,0.071558382,FALSE,p
1345,1.061069345,FALSE,p
1346,9.35968835,FALSE,p
1347,14.45062856,FALSE,p
1348,4.942883711,FALSE,p
1349,0.103173657,FALSE,p
1350,7.190320083,FALSE,p
1351,0.149917151,FALSE,p
1352,4.277602447,FALSE,p
1353,2.035089829,FALSE,p
1354,3.735820072,FALSE,p
1355,7.416937313,FALSE,p
1356,3.476742174,FALSE,p
1357,2.927396665,FALSE,p
1358,6.156032123,FALSE,p
1359,0,FALSE,p
1360,1.032178799,FALSE,p
1361,3.093789856,FALSE,p
1362,1.038988712,FALSE,p
1363,1.076037298,FALSE,p
1364,0.964406883,FALSE,p
1365,0.625569335,FALSE,p
1366,2.221651842,FALSE,p
1367,20.86740397,FALSE,p
1368,2.848649568,FALSE,p
1369,3.518791696,FALSE,p
1370,2.833247826,FALSE,p
1371,0.949139297,FALSE,p
1372,0.952493608,FALSE,p
1373,2.43453947,FALSE,p
1374,0.995287664,FALSE,p
1375,3.054370931,FALSE,p
1376,0.005507278,FALSE,p
1377,2.283106398,FALSE,p
1378,0.708209953,FALSE,p
1379,8.056371749,FALSE,p
1380,1.293337169,FALSE,p
1381,3.976853987,FALSE,p
1382,0.835585265,FALSE,p
1383,1.077214606,FALSE,p
1384,1.121119686,FALSE,p
1385,16.52359873,FALSE,p
1386,1.574255423,FALSE,p
1387,3.811772416,FALSE,p
1388,4.882458998,FALSE,p
1389,0.142323573,FALSE,p
1390,0.742320613,FALSE,p
1391,3.622141055,FALSE,p
1392,2.34743455,FALSE,p
1393,0.00726534,FALSE,p
1394,0.544850418,FALSE,p
1395,1.120843511,FALSE,p
1396,1.099186577,FALSE,p
1397,0.433673211,FALSE,p
1398,14.16762571,FALSE,p
1399,0.992160206,FALSE,p
1400,8.998885843,FALSE,p
1401,2.352834733,FALSE,p
1402,4.898721715,FALSE,p
1403,6.66577043,FALSE,p
1404,0.052182688,FALSE,p
1405,4.659934888,FALSE,p
1406,0.547408787,FALSE,p
1407,3.791927737,FALSE,p
1408,0.830436785,FALSE,p
1409,21.79204258,FALSE,p
1410,5.512893324,FALSE,p
1411,0.230602915,FALSE,p
1412,9.371050362,FALSE,p
1413,2.279457839,FALSE,p
1414,2.281394511,FALSE,p
1415,0.007584869,FALSE,p
1416,2.545443081,FALSE,p
1417,4.63572367,FALSE,p
1418,12.91077104,FALSE,p
1419,8.167310741,FALSE,p
1420,4.534589145,FALSE,p
1421,9.721692746,FALSE,p
1422,6.983255393,FALSE,p
1423,1.761147044,FALSE,p
1424,4.230500307,FALSE,p
1425,1.089400785,FALSE,p
1426,1.92061289,FALSE,p
1427,1.844231001,FALSE,p
1428,5.965596329,FALSE,p
1429,3.542524926,FALSE,p
1431,22.80373491,FALSE,p
1432,8.133207381,FALSE,p
1433,1.187824285,FALSE,p
1434,4.110657672,FALSE,p
1435,1.916140905,FALSE,p
1436,4.056740491,FALSE,p
1437,6.157108089,FALSE,p
1438,2.563735902,FALSE,p
1439,3.151309084,FALSE,p
1440,5.300564116,FALSE,p
1441,0.962224674,FALSE,p
1442,2.733161336,FALSE,p
1443,16.63658356,FALSE,p
1444,16.07986965,FALSE,p
1445,1.103810312,FALSE,p
1446,6.11533735,FALSE,p
1447,0.690885944,FALSE,p
1448,31.46538163,FALSE,p
1449,0.52134096,FALSE,p
1450,1.664864282,FALSE,p
1451,4.500096013,FALSE,p
1452,7.401528207,FALSE,p
1453,4.260462647,FALSE,p
1454,0.516600811,FALSE,p
1455,0.502750225,FALSE,p
1456,0.222274248,FALSE,p
1457,5.656281693,FALSE,p
1458,0.615756824,FALSE,p
1459,1.09801047,FALSE,p
1460,0.887159025,FALSE,p
1461,0,FALSE,p
1462,4.034331699,FALSE,p
1463,0.905526939,FALSE,p
1464,0.424505779,FALSE,p
1465,1.214090056,FALSE,p
1466,2.337083796,FALSE,p
1467,2.893979251,FALSE,p
1468,16.53780544,FALSE,p
1469,4.000289422,FALSE,p
1470,13.2985246,FALSE,p
1471,1.027941094,FALSE,p
1472,0.452817645,FALSE,p
1473,2.978041258,FALSE,p
1474,3.504181183,FALSE,p
1475,0.144771254,FALSE,p
1476,0.615937455,FALSE,p
1477,0.332129745,FALSE,p
1478,0.673154171,FALSE,p
1479,0.708465529,FALSE,p
1480,0.47308537,FALSE,p
1481,2.657632577,FALSE,p
1482,0.613616803,FALSE,p
1483,2.880958407,FALSE,p
1484,0.476300478,FALSE,p
1485,20.30384681,FALSE,p
1486,9.771343223,FALSE,p
1487,15.73488664,FALSE,p
1488,13.52676285,FALSE,p
1489,8.27438114,FALSE,p
1490,2.873422788,FALSE,p
1491,0.851640917,FALSE,p
1492,3.990640939,FALSE,p
1493,1.486314413,FALSE,p
1494,1.139397924,FALSE,p
1495,0.094145443,FALSE,p
1496,3.267451552,FALSE,p
1497,3.022647222,FALSE,p
1498,1.826218745,FALSE,p
1499,6.700735064,FALSE,p
1500,2.016636177,FALSE,p
1501,0.486997632,FALSE,p
1502,1.840546524,FALSE,p
1503,1.560452119,FALSE,p
1504,1.19285975,FALSE,p
1505,10.84403005,FALSE,p
1506,22.15453399,FALSE,p
1507,3.873129923,FALSE,p
1508,10.36024893,FALSE,p
1509,3.345927986,FALSE,p
1510,0.457231311,FALSE,p
1511,3.595362606,FALSE,p
1512,2.936483908,FALSE,p
1513,2.88083976,FALSE,p
1514,5.216582443,FALSE,p
1515,2.817413711,FALSE,p
1516,1.374310089,FALSE,p
1517,2.035584072,FALSE,p
1518,0.472943417,FALSE,p
1519,0.457941398,FALSE,p
1520,1.241865391,FALSE,p
1521,2.084017151,FALSE,p
1522,4.024426889,FALSE,p
1523,10.38557916,FALSE,p
1524,6.371142761,FALSE,p
1525,1.769633821,FALSE,p
1526,0.797383392,FALSE,p
1527,5.979665078,FALSE,p
1528,7.126326048,FALSE,p
1529,9.720740865,FALSE,p
1530,18.87620402,FALSE,p
1531,3.638874826,FALSE,p
1532,1.901425936,FALSE,p
1533,1.663676608,FALSE,p
1534,0.947429634,FALSE,p
1535,0.503306111,FALSE,p
1536,0.608161458,FALSE,p
1537,0.01388462,FALSE,p
1538,0.850294858,FALSE,p
1539,1.592076894,FALSE,p
1541,3.6263228,FALSE,p
1542,3.393895958,FALSE,p
1543,6.68669053,FALSE,p
1544,5.437045464,FALSE,p
1545,7.359230347,FALSE,p
1546,1.875414663,FALSE,p
1547,0.48646324,FALSE,p
1548,3.192841472,FALSE,p
1549,2.799271403,FALSE,p
1550,1.698441011,FALSE,p
1551,0.388669605,FALSE,p
1552,1.624590502,FALSE,p
1553,1.140492066,FALSE,p
1554,1.295785376,FALSE,p
1555,1.245772207,FALSE,p
1556,0.606130154,FALSE,p
1557,1.685107302,FALSE,p
1558,3.04538484,FALSE,p
1559,11.2382094,FALSE,p
1560,1.419043007,FALSE,p
1561,12.27307145,FALSE,p
1562,4.023918767,FALSE,p
1563,0.509613875,FALSE,p
1564,4.263337536,FALSE,p
1565,0.005796889,FALSE,p
1566,3.145729637,FALSE,p
1567,1.530870725,FALSE,p
1568,0.095750233,FALSE,p
1569,6.0111969,FALSE,p
1570,3.374949546,FALSE,p
1571,0.659474241,FALSE,p
1572,2.10345653,FALSE,p
1573,1.523521681,FALSE,p
1574,0.466961621,FALSE,p
1575,1.494678771,FALSE,p
1576,0.589129211,FALSE,p
1577,4.178029618,FALSE,p
1578,10.98015175,FALSE,p
1579,0.951411424,FALSE,p
1580,4.801357484,FALSE,p
1581,7.369175302,FALSE,p
1582,61.72052962,FALSE,p
1583,2.595094372,FALSE,p
1584,0.448083137,FALSE,p
1585,2.627873959,FALSE,p
1586,4.2787931,FALSE,p
1587,1.261580048,FALSE,p
1588,2.719375681,FALSE,p
1589,1.345768075,FALSE,p
1590,0.716180726,FALSE,p
1591,1.220884909,FALSE,p
1592,2.119742109,FALSE,p
1593,0.006158543,FALSE,p
1594,1.070704044,FALSE,p
1595,0.625047404,FALSE,p
1596,1.419030096,FALSE,p
1597,1.634836842,FALSE,p
1599,31.58131726,FALSE,p
1600,0.578797627,FALSE,p
1601,0.652818854,FALSE,p
1602,0.330653596,FALSE,p
1603,0.883060057,FALSE,p
1604,5.012027419,FALSE,p
1605,4.320410046,FALSE,p
1606,5.60564634,FALSE,p
1607,3.010025655,FALSE,p
1608,1.730987433,FALSE,p
1609,69.67222075,FALSE,p
1610,0.531814694,FALSE,p
1611,2.170555952,FALSE,p
1612,6.931856143,FALSE,p
1613,3.549306086,FALSE,p
1614,1.268699473,FALSE,p
1615,0.003026303,FALSE,p
1616,1.817673046,FALSE,p
1617,1.831099694,FALSE,p
1618,1.457759974,FALSE,p
1619,0.621790002,FALSE,p
1620,1.684781652,FALSE,p
1621,2.416579562,FALSE,p
1622,2.563665258,FALSE,p
1623,24.75738067,FALSE,p
1624,3.973314846,FALSE,p
1625,2.16475899,FALSE,p
1626,7.240208133,FALSE,p
1627,0.073685018,FALSE,p
1628,0.856811121,FALSE,p
1629,0.699211373,FALSE,p
1630,2.159491341,FALSE,p
1631,3.704725161,FALSE,p
1632,3.279047256,FALSE,p
1633,0.607003702,FALSE,p
1634,2.667074646,FALSE,p
1635,1.368886299,FALSE,p
1636,0.662152424,FALSE,p
1637,57.89877235,FALSE,p
1638,3.237098855,FALSE,p
1639,3.308970128,FALSE,p
1640,6.789918219,FALSE,p
1641,1.344549338,FALSE,p
1642,2.127877062,FALSE,p
1643,0.505370316,FALSE,p
1644,1.84223386,FALSE,p
1645,2.025028942,FALSE,p
1646,3.131532034,FALSE,p
1647,0.607029354,FALSE,p
1648,6.477604302,FALSE,p
1649,4.881777479,FALSE,p
1650,1.182976761,FALSE,p
1651,60.74594896,FALSE,p
1652,7.647881313,FALSE,p
1653,3.754861947,FALSE,p
1654,2.309599194,FALSE,p
1655,0.000763872,FALSE,p
1656,2.060690601,FALSE,p
1657,2.582949528,FALSE,p
1658,0.299575157,FALSE,p
1659,0.474976845,FALSE,p
1660,2.066909033,FALSE,p
1661,0,FALSE,p
1662,2.457724119,FALSE,p
1663,4.409088131,FALSE,p
1664,0.523562518,FALSE,p
1665,0.122022875,FALSE,p
1666,0.048418015,FALSE,p
1667,0.066520212,FALSE,p
1668,0.000997759,FALSE,p
1669,2.645809673,FALSE,p
1670,4.260301981,FALSE,p
1671,10.02348607,FALSE,p
1672,4.63333642,FALSE,p
1673,0.606864441,FALSE,p
1674,27.57239883,FALSE,p
1675,1.192930196,FALSE,p
1676,8.106876958,FALSE,p
1677,0.546856287,FALSE,p
1678,46.85485681,FALSE,p
1679,0.691551399,FALSE,p
1680,3.831089066,FALSE,p
1681,3.137418275,FALSE,p
1682,0,FALSE,p
1683,0.691136767,FALSE,p
1684,2.114666414,FALSE,p
1685,1.806578807,FALSE,p
1686,1.876879304,FALSE,p
1687,3.688925156,FALSE,p
1688,1.220004002,FALSE,p
1689,2.930758167,FALSE,p
1690,1.785593798,FALSE,p
1691,0.675652487,FALSE,p
1692,55.66790537,FALSE,p
1693,3.863290073,FALSE,p
1694,2.12792775,FALSE,p
1695,2.456185928,FALSE,p
1696,0.001277008,FALSE,p
1697,0.089399795,FALSE,p
1698,0.00300958,FALSE,p
1699,1.842132321,FALSE,p
1700,0.927441981,FALSE,p
1701,3.87855743,FALSE,p
1702,1.891709581,FALSE,p
1703,4.978710236,FALSE,p
1704,5.585688673,FALSE,p
1705,0.08192637,FALSE,p
1706,2.983540191,FALSE,c
1707,1.617045197,FALSE,c
1708,0.773902032,FALSE,c
1709,2.879452321,FALSE,c
1710,3.35757661,FALSE,c
1711,1.862864137,FALSE,c
1712,0.939677664,FALSE,c
1713,4.164153181,FALSE,c
1714,1.943620889,FALSE,c
1715,2.888979689,FALSE,c
1716,2.086999847,FALSE,c
1717,1.32294934,FALSE,c
1718,1.328565061,FALSE,c
1719,0.703563183,FALSE,c
1720,1.319827796,FALSE,c
1721,2.864200225,FALSE,c
1723,13.98697487,FALSE,c
1724,1.575439345,FALSE,c
1725,1.993923601,FALSE,c
1726,2.193303645,FALSE,c
1727,0.719888665,FALSE,c
1728,0.034827447,FALSE,c
1729,0.594878504,FALSE,c
1730,0.474356386,FALSE,c
1731,1.14510402,FALSE,c
1732,0.819572789,FALSE,c
1733,2.839991806,FALSE,c
1734,1.206565164,FALSE,c
1735,4.303143145,FALSE,c
1736,1.654066397,FALSE,c
1737,1.625725588,FALSE,c
1738,1.393461546,FALSE,c
1740,11.14357119,FALSE,c
1741,5.354986124,FALSE,c
1742,0.005378798,FALSE,c
1743,1.359636935,FALSE,c
1744,0.545546383,FALSE,c
1745,2.586130294,FALSE,c
1746,3.27884249,FALSE,c
1747,3.390552604,FALSE,c
1748,2.766119684,FALSE,c
1749,6.165048036,FALSE,c
1750,0.244333116,FALSE,c
1751,3.354589285,FALSE,c
1752,3.231322068,FALSE,c
1753,3.008967718,FALSE,c
1754,4.184882374,FALSE,c
1755,7.238916568,FALSE,c
1756,4.926249468,FALSE,c
1757,0.586586047,FALSE,c
1758,1.800892691,FALSE,c
1759,43.69907211,FALSE,c
1760,41.89157298,FALSE,c
1761,8.273862286,FALSE,c
1762,7.375128428,FALSE,c
1763,2.197418896,FALSE,c
1764,0.922432016,FALSE,c
1765,1.370261116,FALSE,c
1766,0.700214861,FALSE,c
1767,0.075684285,FALSE,c
1768,2.129356003,FALSE,c
1769,1.214920522,FALSE,c
1770,1.298457889,FALSE,c
1771,0.125976093,FALSE,c
1772,1.402283607,FALSE,c
1773,1.42458086,FALSE,c
1774,0.732473523,FALSE,c
1775,31.01091705,FALSE,c
1776,7.510986075,FALSE,c
1777,4.011047086,FALSE,c
1778,0.70991808,FALSE,c
1779,1.31442313,FALSE,c
1780,1.238553278,FALSE,c
1781,1.525236259,FALSE,c
1782,0.003215796,FALSE,c
1783,0.118363846,FALSE,c
1784,0.523589241,FALSE,c
1785,0.47855921,FALSE,c
1786,2.575102153,FALSE,c
1787,2.210923075,FALSE,c
1788,1.652632469,FALSE,c
1789,1.401977158,FALSE,c
1790,2.011055251,FALSE,c
1791,3.662125525,FALSE,c
1792,7.507096785,FALSE,c
1793,7.030102009,FALSE,c
1794,0.809360028,FALSE,c
1795,2.281621372,FALSE,c
1796,0.002874286,FALSE,c
1797,2.649654368,FALSE,c
1798,0.908101168,FALSE,c
1799,0.744366527,FALSE,c
1800,0.633769058,FALSE,c
1801,0.709971319,FALSE,c
1802,4.620783109,FALSE,c
1803,4.073834775,FALSE,c
1804,7.320754162,FALSE,c
1805,0.072632042,FALSE,c
1806,0.916418234,FALSE,c
1807,26.25475504,FALSE,c
1808,2.31754837,FALSE,c
1809,3.31663349,FALSE,c
1810,0.836871906,FALSE,c
1811,0.143111316,FALSE,c
1812,2.602240805,FALSE,c
1813,3.311922829,FALSE,c
1814,0.107166809,FALSE,c
1815,0.581509202,FALSE,c
1816,2.489236178,FALSE,c
1817,4.501286209,FALSE,c
1818,0.007079882,FALSE,c
